Vaccine,Virus
Anthrax vaccines,Anthrax
Brucella vaccine3,Brucellosis
Chicken Pox,Varivax
Cholera vaccine,Cholera
COVID19 vaccine,Coronavirus
Dengvaxia,Dengue
DPT vaccine,Whooping cough
DPT vaccine,Tetanus
DPT vaccine,Diphtheria
Ebola vaccine,Ebolavirus
H1N1 vaccine,H1N1 virus
Hepatitis A vaccine,Hepatitis A
Hepatitis B vaccine,Hepatitis B
Hepatitis E vaccine,Hepatitis E
Hib vaccine,Epiglottitis
HPV vaccine,Human papillomavirus
Influenza vaccine,Influenza
Japanese encephalitis vaccine,Japanese encephalitis virus
Junin vaccine2,Junin virus
RTS-S/AS01,Malaria
MMRV vaccine,Measles
MMRV vaccine,Mumps
MMRV vaccine,Rubella
Meningococcal vaccine,Meningococcal�meningitis
Pneumococcal polysaccharide vaccine,Pneumococcal
Pneumococcal conjugate vaccine,Pneumonia
Polio vaccine,Polio
Q fever vaccine,Q fever
Rabies vaccine,Rabies
Rotavirus vaccine,Rotavirus
Rubella vaccine�MMR vaccine�MMRV vaccine,Rubella
Smallpox vaccine,Variola virus
Tickborne encephalitis vaccine,Tickborne encephalitis virus
Tuberculosis BCG vaccine,Tuberculosis
Varicella vaccine�Shingles vaccine�MMRV vaccine,Varicella zoster virus
Vivotif,Typhoid
Yellow fever vaccine,Yellow fever virus
